,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm
12809,20161201_Kat-3_pos_01_2118,119.08598312546891,1630.4103546142578,C9 H11,9.222906108163897e-05,25.8239608489686
12810,20161201_Kat-3_pos_01_2118,120.53398944930936,1566.4483337402344,,-1.0,-1.0
12811,20161201_Kat-3_pos_01_2118,128.31894479831448,1430.039520263672,,-1.0,-1.0
12812,20161201_Kat-3_pos_01_2118,139.5565942869474,2095.103576660156,,-1.0,-1.0
12813,20161201_Kat-3_pos_01_2118,140.485677531842,1260.1302185058594,,-1.0,-1.0
12814,20161201_Kat-3_pos_01_2118,142.07811469758164,1943.4262084960935,,-1.0,-1.0
12815,20161201_Kat-3_pos_01_2118,144.9067246555481,1436.6433410644531,,-1.0,-1.0
12816,20161201_Kat-3_pos_01_2118,146.89016437451713,1393.5660247802734,,-1.0,-1.0
12817,20161201_Kat-3_pos_01_2118,161.55480700434353,1492.776596069336,,-1.0,-1.0
12818,20161201_Kat-3_pos_01_2118,165.07071724323131,9905.677185058594,C13 H9,0.0002919531613088111,11.308027390642234
12819,20161201_Kat-3_pos_01_2118,176.33211844457747,1719.0040435791016,,-1.0,-1.0
12820,20161201_Kat-3_pos_01_2118,178.07856439510084,34351.95555114746,,-1.0,-1.0
12821,20161201_Kat-3_pos_01_2118,179.08592282528477,25062.269439697266,C14 H11,0.0001525292452413396,23.48217517787174
12822,20161201_Kat-3_pos_01_2118,187.72615241450612,1628.7410430908203,,-1.0,-1.0
12823,20161201_Kat-3_pos_01_2118,188.3247492172182,1427.692352294922,,-1.0,-1.0
12824,20161201_Kat-3_pos_01_2118,189.07004769307213,15664.790588378906,C15 H9,0.0003775969978789817,10.014382993249766
12825,20161201_Kat-3_pos_01_2118,190.0783956162879,39741.336486816406,,-1.0,-1.0
12826,20161201_Kat-3_pos_01_2118,191.0811208787918,4156.444031715393,C15 H11,0.004954475738202291,0.771347488516009
12827,20161201_Kat-3_pos_01_2118,191.0868213201624,105334.57357788086,C15 H11,0.0007459656323760555,5.123207103027284
12828,20161201_Kat-3_pos_01_2118,192.09414264505668,87592.8002319336,,-1.0,-1.0
12829,20161201_Kat-3_pos_01_2118,193.1022085717692,37209.44325256348,C15 H13,0.000483152779224838,7.993422241369658
12830,20161201_Kat-3_pos_01_2118,202.07847082386635,6550.201728820801,,-1.0,-1.0
12831,20161201_Kat-3_pos_01_2118,203.0867334694001,26285.97819519043,C16 H11,0.0006581148700774975,6.171771607150748
12832,20161201_Kat-3_pos_01_2118,204.09454407081205,38569.1975402832,,-1.0,-1.0
12833,20161201_Kat-3_pos_01_2118,204.31543313950303,1380.2189025878906,,-1.0,-1.0
12834,20161201_Kat-3_pos_01_2118,205.09404995638317,2399.7633514404297,C16 H13,0.007675462606812289,0.5344148241289164
12835,20161201_Kat-3_pos_01_2118,205.10194522539476,127434.62829589844,C16 H13,0.00021980640477181623,18.6620535865016
12836,20161201_Kat-3_pos_01_2118,206.1106077947039,43009.02320861816,,-1.0,-1.0
12837,20161201_Kat-3_pos_01_2118,207.11802134343355,85569.13160705566,C16 H15,0.0006458599835639234,6.413712774107308
12838,20161201_Kat-3_pos_01_2118,212.2521556315383,1587.0518646240234,,-1.0,-1.0
12839,20161201_Kat-3_pos_01_2118,217.1015809553235,2196.19645690918,C17 H13,0.00014446366648712683,30.056219149701487
12840,20161201_Kat-3_pos_01_2118,218.04571176634664,1565.9304656982422,,-1.0,-1.0
12841,20161201_Kat-3_pos_01_2118,218.1091018564372,3558.842971801758,,-1.0,-1.0
12842,20161201_Kat-3_pos_01_2118,219.08096607879693,1976.581817626953,,-1.0,-1.0
12843,20161201_Kat-3_pos_01_2118,219.1113452863217,3918.108695983887,C17 H15,0.006030197128296777,0.7267137064496247
12844,20161201_Kat-3_pos_01_2118,219.11834498245057,134423.32876586914,C17 H15,0.0009694990005755244,4.520238697561838
12845,20161201_Kat-3_pos_01_2118,220.12540024999507,60004.90602111816,,-1.0,-1.0
12846,20161201_Kat-3_pos_01_2118,221.1343288151933,45032.54083251953,C17 H17,0.0013032672833048764,3.393537636492066
12847,20161201_Kat-3_pos_01_2118,223.66977436806755,1474.776123046875,,-1.0,-1.0
12848,20161201_Kat-3_pos_01_2118,233.13369855679036,6924.970123291016,C18 H17,0.0006730088803692524,6.92810170436026
12849,20161201_Kat-3_pos_01_2118,234.13473086137688,2049.138702392578,,-1.0,-1.0
12850,20161201_Kat-3_pos_01_2118,234.14161299798943,69521.2619934082,,-1.0,-1.0
12851,20161201_Kat-3_pos_01_2118,240.70311994516155,1600.792984008789,,-1.0,-1.0
12852,20161201_Kat-3_pos_01_2118,249.12773534581424,12015.8818359375,,-1.0,-1.0
12853,20161201_Kat-3_pos_01_2118,249.1652294342859,481885.7878112793,,-1.0,-1.0
12854,20161201_Kat-3_pos_01_2122,50.83150308941621,1307.1798095703125,,-1.0,-1.0
12855,20161201_Kat-3_pos_01_2122,51.85015698641523,1276.8370208740234,,-1.0,-1.0
12856,20161201_Kat-3_pos_01_2122,53.00162587503265,1097.3123168945312,,-1.0,-1.0
12857,20161201_Kat-3_pos_01_2122,53.357823767972015,980.8202514648438,,-1.0,-1.0
12858,20161201_Kat-3_pos_01_2122,55.05514354820334,1518.8963317871094,C4 H7,0.0003683225933386325,2.989506728281864
12859,20161201_Kat-3_pos_01_2122,56.42223398544603,1120.1913452148438,,-1.0,-1.0
12860,20161201_Kat-3_pos_01_2122,57.07087789035393,1637.705337524414,C4 H9,0.0004526002839284615,2.5219108302360063
12861,20161201_Kat-3_pos_01_2122,59.71144814620372,1090.527847290039,,-1.0,-1.0
12862,20161201_Kat-3_pos_01_2122,60.16904824678478,1268.1553497314453,,-1.0,-1.0
12863,20161201_Kat-3_pos_01_2122,61.01599018361321,1201.2542724609375,,-1.0,-1.0
12864,20161201_Kat-3_pos_01_2122,61.71067035263032,1258.7418365478516,,-1.0,-1.0
12865,20161201_Kat-3_pos_01_2122,62.57921571962925,1234.4483337402344,,-1.0,-1.0
12866,20161201_Kat-3_pos_01_2122,63.4683858144497,1346.1993255615234,,-1.0,-1.0
12867,20161201_Kat-3_pos_01_2122,64.02262710717343,1175.5832977294922,,-1.0,-1.0
12868,20161201_Kat-3_pos_01_2122,67.05512955450628,2009.0512237548828,C5 H7,0.0003543288962788438,3.784908894460381
12869,20161201_Kat-3_pos_01_2122,67.35059365254752,1188.703155517578,,-1.0,-1.0
12870,20161201_Kat-3_pos_01_2122,69.0707218445741,1920.8550033569336,C5 H9,0.0002965545040893858,4.658214317578208
12871,20161201_Kat-3_pos_01_2122,74.05697996228517,1231.8788604736328,,-1.0,-1.0
12872,20161201_Kat-3_pos_01_2122,80.53862974560896,1367.373550415039,,-1.0,-1.0
12873,20161201_Kat-3_pos_01_2122,91.05499831830376,2391.233673095703,C7 H7,0.0002230926937585309,8.1629744824238
12874,20161201_Kat-3_pos_01_2122,95.086160740776,1276.946762084961,C7 H11,8.538624599907507e-05,22.272008712458447
12875,20161201_Kat-3_pos_01_2122,98.92438664441153,1277.1688537597656,,-1.0,-1.0
12876,20161201_Kat-3_pos_01_2122,102.17675909389376,1321.864990234375,,-1.0,-1.0
12877,20161201_Kat-3_pos_01_2122,104.4626993928603,1408.836929321289,,-1.0,-1.0
12878,20161201_Kat-3_pos_01_2122,105.07049515998064,1368.773696899414,C8 H9,6.986991063229198e-05,30.076035366050668
12879,20161201_Kat-3_pos_01_2122,110.10342165796484,1353.2731170654297,,-1.0,-1.0
12880,20161201_Kat-3_pos_01_2122,115.41855273403266,1383.558349609375,,-1.0,-1.0
12881,20161201_Kat-3_pos_01_2122,119.08613768284933,2230.637725830078,C9 H11,6.232831933061789e-05,38.2125297013584
12882,20161201_Kat-3_pos_01_2122,124.37771454041376,1893.3540802001955,,-1.0,-1.0
12883,20161201_Kat-3_pos_01_2122,128.73049182318985,1358.4159393310547,,-1.0,-1.0
12884,20161201_Kat-3_pos_01_2122,129.07009293122005,1905.243896484375,C10 H9,0.0003323588499597463,7.766911754981245
12885,20161201_Kat-3_pos_01_2122,131.0858299517537,1333.4686279296875,C10 H11,0.0002454027763008071,10.683320859505907
12886,20161201_Kat-3_pos_01_2122,140.1329173835955,1395.6230010986328,,-1.0,-1.0
12887,20161201_Kat-3_pos_01_2122,144.49887600235854,1777.1827087402344,,-1.0,-1.0
12888,20161201_Kat-3_pos_01_2122,155.08586194718865,2712.738510131836,C12 H11,0.0002134073413628812,14.534257439951723
12889,20161201_Kat-3_pos_01_2122,163.1397948460547,1387.1370391845703,,-1.0,-1.0
12890,20161201_Kat-3_pos_01_2122,165.07021492110923,1248.8433837890625,C13 H9,0.00021036896077930578,15.693400234484344
12891,20161201_Kat-3_pos_01_2122,165.64862195880792,1405.0721282958984,,-1.0,-1.0
12892,20161201_Kat-3_pos_01_2122,167.43533712369387,1902.0213623046875,,-1.0,-1.0
12893,20161201_Kat-3_pos_01_2122,169.10134891171643,3396.435371398926,C13 H13,0.0003765072735575359,8.982633844701821
12894,20161201_Kat-3_pos_01_2122,177.84890863760938,1400.9918365478516,,-1.0,-1.0
12895,20161201_Kat-3_pos_01_2122,182.005648531144,1247.458267211914,,-1.0,-1.0
12896,20161201_Kat-3_pos_01_2122,183.11718057233904,4209.845581054688,C14 H15,0.00019491111095248925,18.789814462344832
12897,20161201_Kat-3_pos_01_2122,189.81677160922976,1398.1022491455078,,-1.0,-1.0
12898,20161201_Kat-3_pos_01_2122,199.1496385761439,1419.0623016357422,,-1.0,-1.0
12899,20161201_Kat-3_pos_01_2122,200.34737309569056,1465.0514678955078,,-1.0,-1.0
12900,20161201_Kat-3_pos_01_2122,204.45263671067352,1549.1280975341797,,-1.0,-1.0
12901,20161201_Kat-3_pos_01_2122,209.09629396806176,1397.8094940185547,,-1.0,-1.0
12902,20161201_Kat-3_pos_01_2122,213.94152358241035,1593.9147186279297,,-1.0,-1.0
12903,20161201_Kat-3_pos_01_2122,215.0855814912502,11529.161964416504,C17 H11,0.0004938632798143772,8.710328962788731
12904,20161201_Kat-3_pos_01_2122,218.8942160158645,1275.7256622314453,,-1.0,-1.0
12905,20161201_Kat-3_pos_01_2122,226.0784394499684,19962.67766571045,,-1.0,-1.0
12906,20161201_Kat-3_pos_01_2122,227.08711264362145,21244.266426086426,C18 H11,0.001037289091442517,4.378472973774753
12907,20161201_Kat-3_pos_01_2122,228.08739591880425,2496.015153884888,,-1.0,-1.0
12908,20161201_Kat-3_pos_01_2122,228.0948301159636,88929.34194946289,,-1.0,-1.0
12909,20161201_Kat-3_pos_01_2122,229.1016165554694,32406.074127197266,C18 H13,0.00010886352058037119,42.089694570612295
12910,20161201_Kat-3_pos_01_2122,230.10920799315608,2238.7275390625,,-1.0,-1.0
12911,20161201_Kat-3_pos_01_2122,233.24432632018812,1553.5907135009766,,-1.0,-1.0
12912,20161201_Kat-3_pos_01_2122,235.1486388024822,2079.919647216797,,-1.0,-1.0
12913,20161201_Kat-3_pos_01_2122,239.0860991212013,23162.71694946289,C19 H11,2.3766671290559316e-05,201.19443417065477
12914,20161201_Kat-3_pos_01_2122,240.0944328734271,35299.184631347656,,-1.0,-1.0
12915,20161201_Kat-3_pos_01_2122,241.10312415867452,197491.5422821045,C19 H13,0.001398739684532302,3.447433812379356
12916,20161201_Kat-3_pos_01_2122,242.10317248987607,1929.1868591308596,,-1.0,-1.0
12917,20161201_Kat-3_pos_01_2122,242.11040894622136,122799.59619903564,,-1.0,-1.0
12918,20161201_Kat-3_pos_01_2122,243.11861349598144,35940.0202331543,C19 H15,0.0012380125314450652,3.9275630467520752
12919,20161201_Kat-3_pos_01_2122,253.1598709852952,3036.0772399902344,,-1.0,-1.0
12920,20161201_Kat-3_pos_01_2122,255.11023672805905,1443.8557739257812,C20 H15,0.007138755390940332,0.7147190868924154
12921,20161201_Kat-3_pos_01_2122,255.11854729970128,56819.92444610596,C20 H15,0.0011718162512863728,4.354241495108853
12922,20161201_Kat-3_pos_01_2122,255.94136081200804,1381.5595245361328,,-1.0,-1.0
12923,20161201_Kat-3_pos_01_2122,256.1176959409272,5064.064865112305,,-1.0,-1.0
12924,20161201_Kat-3_pos_01_2122,256.126541837886,162109.0274887085,,-1.0,-1.0
12925,20161201_Kat-3_pos_01_2122,266.0598200596887,234.0397186279297,,-1.0,-1.0
12926,20161201_Kat-3_pos_01_2122,266.060849255631,368.2982482910156,,-1.0,-1.0
12927,20161201_Kat-3_pos_01_2122,266.0618784575451,418.5457763671875,,-1.0,-1.0
12928,20161201_Kat-3_pos_01_2122,266.0629076654311,349.61865234375,,-1.0,-1.0
12929,20161201_Kat-3_pos_01_2122,266.06393687928903,203.96212768554688,,-1.0,-1.0
12930,20161201_Kat-3_pos_01_2122,271.1087591223322,143.87017822265625,,-1.0,-1.0
12931,20161201_Kat-3_pos_01_2122,271.10981775299564,356.7862548828125,,-1.0,-1.0
12932,20161201_Kat-3_pos_01_2122,271.11087638985987,659.2275390625,,-1.0,-1.0
12933,20161201_Kat-3_pos_01_2122,271.11193503292475,887.0824584960938,,-1.0,-1.0
12934,20161201_Kat-3_pos_01_2122,271.1129936821903,891.1264038085938,,-1.0,-1.0
12935,20161201_Kat-3_pos_01_2122,271.1140523376567,673.0059814453125,,-1.0,-1.0
12936,20161201_Kat-3_pos_01_2122,271.1151109993239,368.3699951171875,,-1.0,-1.0
12937,20161201_Kat-3_pos_01_2122,271.116169667192,132.65530395507812,,-1.0,-1.0
12938,20161201_Kat-3_pos_01_2122,271.14486186897835,10222.1806640625,,-1.0,-1.0
12939,20161201_Kat-3_pos_01_2122,271.1459207166933,53855.2265625,,-1.0,-1.0
12940,20161201_Kat-3_pos_01_2122,271.14697957061065,95928.484375,,-1.0,-1.0
12941,20161201_Kat-3_pos_01_2122,271.1480384307304,121586.203125,,-1.0,-1.0
12942,20161201_Kat-3_pos_01_2129,50.40151081353666,1637.7976379394531,,-1.0,-1.0
12943,20161201_Kat-3_pos_01_2129,51.89463396779299,1670.978546142578,,-1.0,-1.0
12944,20161201_Kat-3_pos_01_2129,56.77860810078569,1744.6183319091797,,-1.0,-1.0
12945,20161201_Kat-3_pos_01_2129,57.00166864775948,1668.3870391845703,,-1.0,-1.0
12946,20161201_Kat-3_pos_01_2129,57.0709289477356,1917.0377502441409,C4 H9,0.000503657665603896,2.266258724735436
12947,20161201_Kat-3_pos_01_2129,59.3513281659876,2075.470428466797,,-1.0,-1.0
12948,20161201_Kat-3_pos_01_2129,60.459870675683455,1766.5333862304688,,-1.0,-1.0
12949,20161201_Kat-3_pos_01_2129,62.76765837373643,2408.9983825683594,,-1.0,-1.0
12950,20161201_Kat-3_pos_01_2129,70.9694782840223,1825.8934783935547,,-1.0,-1.0
12951,20161201_Kat-3_pos_01_2129,71.12086457216057,1962.9451446533203,,-1.0,-1.0
12952,20161201_Kat-3_pos_01_2129,83.586503978626,1924.8856964111328,,-1.0,-1.0
12953,20161201_Kat-3_pos_01_2129,91.05479215735402,2709.6901245117188,C7 H7,1.693174401395936e-05,107.55512495615807
12954,20161201_Kat-3_pos_01_2129,95.23586178571182,2284.0318603515625,,-1.0,-1.0
12955,20161201_Kat-3_pos_01_2129,103.54435296613114,2196.127487182617,,-1.0,-1.0
12956,20161201_Kat-3_pos_01_2129,105.07049503923972,2083.5209350585938,C8 H9,6.974916971103085e-05,30.128099151443465
12957,20161201_Kat-3_pos_01_2129,112.6187149099461,2082.161651611328,,-1.0,-1.0
12958,20161201_Kat-3_pos_01_2129,113.44374634635122,2209.0860290527344,,-1.0,-1.0
12959,20161201_Kat-3_pos_01_2129,113.71156964317385,2447.6573486328125,,-1.0,-1.0
12960,20161201_Kat-3_pos_01_2129,131.36817966252605,1925.7212677001955,,-1.0,-1.0
12961,20161201_Kat-3_pos_01_2129,139.0534011069371,2246.4346771240234,C11 H7,0.0013741186729134824,2.0238921695476035
12962,20161201_Kat-3_pos_01_2129,140.3657082891703,2324.1597290039062,,-1.0,-1.0
12963,20161201_Kat-3_pos_01_2129,142.0779142732584,2652.783477783203,,-1.0,-1.0
12964,20161201_Kat-3_pos_01_2129,165.04456692521288,2062.528289794922,,-1.0,-1.0
12965,20161201_Kat-3_pos_01_2129,165.07046621106164,10899.100677490234,C13 H9,4.0920991636994586e-05,80.67764714764627
12966,20161201_Kat-3_pos_01_2129,169.10134871548124,2662.665344238281,C13 H13,0.0003767035087491877,8.97795453389686
12967,20161201_Kat-3_pos_01_2129,178.07383087287056,2773.4920043945312,,-1.0,-1.0
12968,20161201_Kat-3_pos_01_2129,178.0789028880517,71064.3364944458,,-1.0,-1.0
12969,20161201_Kat-3_pos_01_2129,179.08591096211828,52786.12521362305,C14 H11,0.00016439241173316077,21.787612831279315
12970,20161201_Kat-3_pos_01_2129,185.45347910056608,2288.726547241211,,-1.0,-1.0
12971,20161201_Kat-3_pos_01_2129,189.07005969661063,21663.70304870605,C15 H9,0.000365593459378033,10.343186118168889
12972,20161201_Kat-3_pos_01_2129,190.0787652202294,45922.18476867676,,-1.0,-1.0
12973,20161201_Kat-3_pos_01_2129,191.08143460131555,5088.9925537109375,C15 H11,0.004640753214459892,0.823493195052624
12974,20161201_Kat-3_pos_01_2129,191.08650862017575,157373.32055664062,C15 H11,0.00043326564573931137,8.820755141761195
12975,20161201_Kat-3_pos_01_2129,192.02388762276036,2168.57568359375,,-1.0,-1.0
12976,20161201_Kat-3_pos_01_2129,192.0941689413359,106574.52081298828,,-1.0,-1.0
12977,20161201_Kat-3_pos_01_2129,193.10177542716548,57790.75863647461,C15 H13,5.000817549216663e-05,77.22808261917626
12978,20161201_Kat-3_pos_01_2129,198.64406708879724,1947.579391479492,,-1.0,-1.0
12979,20161201_Kat-3_pos_01_2129,202.0781307433848,2576.5675354003906,,-1.0,-1.0
12980,20161201_Kat-3_pos_01_2129,203.0867340220019,30663.79850769043,C16 H11,0.0006586674718960239,6.16659369673749
12981,20161201_Kat-3_pos_01_2129,204.09394941592944,42320.94482421875,,-1.0,-1.0
12982,20161201_Kat-3_pos_01_2129,205.0968367708531,5349.020385742188,C16 H13,0.004888648136898155,0.8390738340231086
12983,20161201_Kat-3_pos_01_2129,205.1024791616616,188738.2520751953,C16 H13,0.0007537426716055506,5.442241414427869
12984,20161201_Kat-3_pos_01_2129,206.1101476894752,82419.21301269531,,-1.0,-1.0
12985,20161201_Kat-3_pos_01_2129,207.11176795332955,4209.093368530273,C16 H15,0.005607530120443016,0.7386915932855191
12986,20161201_Kat-3_pos_01_2129,207.11820058863844,143954.58438110352,C16 H15,0.0008251051884542449,5.020407179275033
12987,20161201_Kat-3_pos_01_2129,208.12486813891428,3788.411911010742,,-1.0,-1.0
12988,20161201_Kat-3_pos_01_2129,218.1098663557432,4399.672271728516,,-1.0,-1.0
12989,20161201_Kat-3_pos_01_2129,219.11134588288945,4760.044578552246,C17 H15,0.006029600560538029,0.7267856093715697
12990,20161201_Kat-3_pos_01_2129,219.1179609683815,150272.287109375,C17 H15,0.0005854849315198862,7.485007697792103
12991,20161201_Kat-3_pos_01_2129,220.12541898095364,89384.65515136719,,-1.0,-1.0
12992,20161201_Kat-3_pos_01_2129,221.13432941715087,87867.73126220703,C17 H17,0.001303869240871336,3.391970950543685
12993,20161201_Kat-3_pos_01_2129,223.28235462483744,2134.71305847168,,-1.0,-1.0
12994,20161201_Kat-3_pos_01_2129,224.40379384485283,2359.221710205078,,-1.0,-1.0
12995,20161201_Kat-3_pos_01_2129,233.13285501356864,5355.818115234375,C18 H17,0.00017053434135050338,27.341455470767034
12996,20161201_Kat-3_pos_01_2129,234.1414372285051,95717.39615631104,,-1.0,-1.0
12997,20161201_Kat-3_pos_01_2129,249.1278145765461,16215.689270019531,,-1.0,-1.0
12998,20161201_Kat-3_pos_01_2129,249.15537194658015,37393.30828857422,,-1.0,-1.0
12999,20161201_Kat-3_pos_01_2129,249.16523011271667,741137.0873413086,,-1.0,-1.0
13000,20161201_Kat-3_pos_01_2133,50.415684571120586,1446.6897888183594,,-1.0,-1.0
13001,20161201_Kat-3_pos_01_2133,55.0552397871734,1935.6102447509768,C4 H7,0.0004645615633975808,2.370202105595036
13002,20161201_Kat-3_pos_01_2133,55.62835040932731,1390.4164276123047,,-1.0,-1.0
13003,20161201_Kat-3_pos_01_2133,58.1426131704898,1418.4259948730469,,-1.0,-1.0
13004,20161201_Kat-3_pos_01_2133,61.11365134351755,1398.8793029785156,,-1.0,-1.0
13005,20161201_Kat-3_pos_01_2133,61.46446257595814,1604.087371826172,,-1.0,-1.0
13006,20161201_Kat-3_pos_01_2133,65.86821953169753,1668.4727325439453,,-1.0,-1.0
13007,20161201_Kat-3_pos_01_2133,67.09896909952914,1474.0216674804688,,-1.0,-1.0
13008,20161201_Kat-3_pos_01_2133,81.07073408183237,1762.9761505126953,C6 H9,0.0003087917623645353,5.250835285309628
13009,20161201_Kat-3_pos_01_2133,83.08629699177689,2642.5979919433594,C6 H11,0.0002216372468950567,7.497503073670423
13010,20161201_Kat-3_pos_01_2133,83.10686574809327,1855.3933715820312,,-1.0,-1.0
13011,20161201_Kat-3_pos_01_2133,89.3254724827352,1810.8785400390625,,-1.0,-1.0
13012,20161201_Kat-3_pos_01_2133,91.05489423300531,3474.202545166016,C7 H7,0.00011900739531256477,15.302392593982228
13013,20161201_Kat-3_pos_01_2133,106.58598857756836,1673.3240051269531,,-1.0,-1.0
13014,20161201_Kat-3_pos_01_2133,121.27076597040544,1668.0752716064453,,-1.0,-1.0
13015,20161201_Kat-3_pos_01_2133,122.29351295202645,1876.088577270508,,-1.0,-1.0
13016,20161201_Kat-3_pos_01_2133,125.8306670996893,1753.787826538086,,-1.0,-1.0
13017,20161201_Kat-3_pos_01_2133,128.26862976842136,1975.295639038086,,-1.0,-1.0
13018,20161201_Kat-3_pos_01_2133,134.50890675014884,1998.2441101074216,,-1.0,-1.0
13019,20161201_Kat-3_pos_01_2133,153.0556783620025,1819.0397338867188,,-1.0,-1.0
13020,20161201_Kat-3_pos_01_2133,154.44775075630946,1990.0830078125,,-1.0,-1.0
13021,20161201_Kat-3_pos_01_2133,169.1016076946027,3358.1788482666016,C13 H13,0.00011772438728030465,28.728390370292207
13022,20161201_Kat-3_pos_01_2133,177.20997268112728,1829.940673828125,,-1.0,-1.0
13023,20161201_Kat-3_pos_01_2133,187.5804509445834,1744.671646118164,,-1.0,-1.0
13024,20161201_Kat-3_pos_01_2133,192.1406821890701,1733.964126586914,,-1.0,-1.0
13025,20161201_Kat-3_pos_01_2133,193.01982615485304,2001.713134765625,,-1.0,-1.0
13026,20161201_Kat-3_pos_01_2133,197.84178603365183,2018.129425048828,,-1.0,-1.0
13027,20161201_Kat-3_pos_01_2133,199.9350831632358,1850.55583190918,,-1.0,-1.0
13028,20161201_Kat-3_pos_01_2133,202.0777880061648,3091.33203125,,-1.0,-1.0
13029,20161201_Kat-3_pos_01_2133,215.08599884861627,16704.127075195312,C17 H11,7.650591373931093e-05,56.22728710397689
13030,20161201_Kat-3_pos_01_2133,216.0942431896584,1915.2891845703125,,-1.0,-1.0
13031,20161201_Kat-3_pos_01_2133,226.07888103541544,27772.81837463379,,-1.0,-1.0
13032,20161201_Kat-3_pos_01_2133,227.0857488148712,25374.657638549805,C18 H11,0.0003265396588005842,13.908616775615062
13033,20161201_Kat-3_pos_01_2133,228.08780173088044,3841.0355834960938,,-1.0,-1.0
13034,20161201_Kat-3_pos_01_2133,228.0948274673705,128596.9768371582,,-1.0,-1.0
13035,20161201_Kat-3_pos_01_2133,229.10208538909507,41397.90698242188,C18 H13,0.00035997010508026506,12.728950663167465
13036,20161201_Kat-3_pos_01_2133,230.10961922746955,2777.620330810547,,-1.0,-1.0
13037,20161201_Kat-3_pos_01_2133,239.08625764704368,33060.053283691406,C19 H11,0.0001822925136707454,26.231056101281098
